Date,gme,aal,aapl,amd,aph,bili,clov,dkng,ecor,meta,ino,jd,msft,mvis,cenn,plug,sndl,tlry,tsla,wkhs,zm
2021-02-10,0.839844333531792,-0.8041320555740703,-0.8051018184901063,0.9204098410020934,-1.279288035002375,13.346547143873105,-5.44000244140625,-0.2073051666610905,-0.3436373561011471,-0.2133435466439531,-5.778120388675933,-0.03038008475371,-0.8977812660585267,-9.357145854404994,22.92762799606417,-7.212807799748146,25.084744469594145,-3.0042278019506585,-4.823428089040098,-3.926162694164227,-0.2064999184309744
2021-02-11,2.133072769346376,-1.8245995886907584,-0.569802009468139,-0.2590091239848196,0.2564268099860477,-5.33934315086177,-3.0807650167174896,-5.152902724315193,-7.246376544514659,-0.5547542138160345,-0.5384591909555289,-0.959592877012308,-0.1186178853339944,-7.482254938246591,-18.589745523008453,-1.578368956150655,-66.3865535443267,-71.05099061733925,-0.096091677709483,-4.618258367639473,-0.2819052271816804
2021-02-12,3.148857782120514,1.505502153967539,0.7534823450269574,1.08776440181501,2.8991809479189645,5.3160917249368005,1.2831103803818455,2.963814282521465,3.1468583701657606,-0.0073896538528188,-8.438817065619297,0.5236095618264537,0.4326822711197652,4.418982374870698,8.333338484351927,0.0474739356683498,7.211538726056125,-0.8965525133856412,1.8208125523672491,-2.7908322038041358,0.3671114478231202
2021-02-16,-6.36235433784874,1.0662207481002506,-1.726882419501806,-2.6678356285053733,-0.8766779892117487,-5.072563314647023,-6.179286791037752,-1.7355359290256973,-1.6891891311374312,1.1570658880935998,-5.37010696032085,0.5607675039576201,-0.5457537331595329,15.893754888485637,-8.52712964342044,-10.18644429869571,-2.283105062599793,10.51112094925263,-2.7354169546063023,-5.570207203705055,1.2852382555625188
2021-02-17,-8.3369654887799,1.6675888875895215,-0.3133626364911836,-0.6893430068466052,-0.8882604828308285,-1.6684806655841558,1.67844156806977,-1.8518520918876695,-2.867385440124929,0.851707799635489,11.841247289365327,0.2245489052553765,1.179356945132909,-13.164558893517604,8.88888512128665,-1.3693766032939363,-12.79069045352091,-1.3646471026732845,2.388022105257604,-5.704589752426973,-2.4684400480839104
2021-02-18,-19.169337220468417,-0.6775880600615607,0.3931684945714052,-0.5076680407725038,-1.307932830986115,2.418624932863243,-2.585408448233624,0.7206557613973574,0.3558754933539197,-0.0668149025553698,-6.513957265697687,2.3854684457635984,0.8162658962168539,-6.208419484728313,-7.43801878701662,-3.284892575982383,-19.310339565934807,-22.14021405237326,0.8229839718176913,-0.3523402074660176,-2.1152870858382182
2021-02-19,-1.6999227004560438,4.17559247271205,-0.2849083189997386,-0.1897724553142164,0.830620536321994,-2.289689585664389,1.6393384244604792,0.8537193548946711,-2.573527589938736,-3.173263446414208,-1.6618463851195937,-0.4618771892530102,-1.1536700689770347,4.829267176186166,-0.8196805034566786,4.830919292225881,10.457518702768578,4.827113630967664,-1.7534933410703386,2.3088525283828067,-0.4697290440507472
2021-02-22,-1.4999970145847483,2.935422533233263,-1.595246284773293,-3.256411725262804,-0.9154390930262764,-5.243594020956223,0.7220209770479511,-1.9546137585776189,-5.645157072720331,0.9142144539594604,-6.211181549896973,-4.597581092976735,-1.2408801345456233,-10.902054532227751,-5.357152183040082,-11.5432114948292,0.3496516787968925,-3.993910994656522,-6.737576361481709,-3.3822634592536414,-3.5908109229621137
2021-02-23,0.0,-0.0968076375188219,1.6685134279087817,1.5813032471924793,-1.5307238043679414,3.06358627832736,-4.837115158761353,5.043970287768177,-3.7914656241836138,2.392231137435862,-3.595890970206824,2.945612012886913,1.2603432003001538,-5.682520357912368,3.174754061587856,3.7784501224666815,-2.3809462537933155,3.025413361442168,5.252989360355128,-71.81901398938557,4.418279507080108
2021-02-24,51.2594033266024,4.353798665799998,0.3270687241732876,3.002071011109746,2.076420331662273,0.3460771146126609,1.7698313527528722,-0.389848399320594,-0.4184143159369652,0.7491245146295251,1.6652773143515356,-0.0726363939288133,1.9356186541116296,4.064585631674393,21.4814833652826,4.086920341500583,8.96551855679216,9.471049542120436,4.065923842762045,7.005951167211001,0.5451304528790086
2021-02-25,-55.94591402887241,-6.088199967668339,-3.049840901361988,-4.549866638328739,-3.090803442880992,-6.712686854779702,-6.076211640267763,-4.462892155455673,-10.328635863096428,-2.987940350471058,-5.22193553891896,-2.088685663553846,-1.3494090561841512,-6.118663488538226,-7.017537010649363,-6.160586431806654,-12.408757904620176,-9.795916810327649,-6.439275321349474,14.096458062843444,-5.223038197885733
2021-02-26,-15.451151514424346,1.5759308275533717,-1.0968247611576574,1.1122972638090367,-0.4455741501572898,-4.818601259513274,-5.531919987939063,2.4865899718036024,2.76497585138361,0.4463915527834941,-4.144144345390239,1.5340389893177917,0.3657695103417184,-1.950235131707427,-5.76922818283599,7.647789750418036,-4.511273828502542,-2.832506606817472,-3.6269384054766833,-4.390841565384725,1.5149416146373291
2021-03-01,13.172757815075771,-2.691216650667032,3.16144327702678,1.1806883322985946,1.98522130235402,8.101196771300524,3.857276981143458,7.625147825067489,-8.71212347443411,1.5439191730590072,1.5517267177277032,1.3160511429420363,0.4389463433014915,7.902213630418513,-0.8240687606214001,-1.0293574627361664,-4.444447270146123,1.721434412763834,3.941929904297364,8.01614954493126,5.12620217064709
2021-03-02,1.057708577400685,0.7462679264300778,-2.629476377323069,-3.3162974047452423,-0.8370221075100792,-1.435403575826468,-8.960181670738244,0.8311456395530585,-3.968254048347555,-2.61776014644667,-9.381232908577092,-1.6497240221998146,-1.3426327437302732,-12.979343696556262,-3.883491489984352,-5.555561637939395,0.3623202177086399,-1.0038619023600972,-4.638421458261743,-5.579674970275277,-17.92161700346189
2021-03-03,1.3448205547119068,1.353176526965066,-2.2529840519196287,-4.229530228951655,-1.980917531952878,-1.2754030033360872,-8.443906061353815,-9.247151073847434,-9.33333785445602,-1.9106553435034692,-4.811715668998015,-3.386026571187048,-2.021433944842195,-11.197918655428458,-3.03030166805019,-10.111846989981045,-5.3846139174241285,-5.100826261286088,-5.326085829145109,-7.238605349754939,-12.12928295441814
2021-03-04,5.553461099024752,-4.896426208730574,-1.3485544279795134,-3.189714928531953,-4.338766839589822,-6.31454355549291,-10.836762222042855,-8.496201477140005,-17.346940298105622,0.4541272167411246,-2.732240551067438,-2.170322015599184,-0.004421690912388,-9.509435689674234,-8.651973437760118,-6.146924178746303,-6.034480915908783,-10.154530609914524,-5.529096249702774,1.0373417575004076,-1.372815152103564
2021-03-05,6.947877844170482,-4.645471003172075,0.3623742996265023,-0.611313521975271,0.454845009336896,-8.036017625417005,2.806125800344393,-4.267474623643137,0.0,1.3659699440884432,-0.8705210123310406,-1.9421699994401365,0.8980942926419933,-5.928239055954648,-5.017506656802758,-5.012725849738393,-3.964755895513597,-6.287566634854007,-4.701059535918965,-4.9526608000529,-2.359014357180933
2021-03-08,20.365038874216744,3.213780385543843,-3.9274526685650506,-5.502974236351342,-0.4075643941605968,-12.587487699641892,-7.578233570672814,-0.5785098745803203,-4.670054496598723,-4.010806600718767,-3.254769549039412,-1.9212738729169605,-1.750294972611816,-8.411212681518165,9.204079624151108,-3.096300934866072,3.3898353028728145,3.077611649016886,-6.669624649247743,9.612901749149446,-7.738075491379837
2021-03-09,11.82259534394943,0.0462973551167849,1.7012311376584524,2.292111868512877,-0.0482358053901409,3.0260707205082173,7.692303661562278,-2.8938894131542168,5.188678170178448,1.7159621156650016,6.153850066356171,2.423766557056066,0.3849746947479885,14.06249682503666,1.088235878935223,3.000946282896581,10.143884072719109,4.834085672068868,9.709315522427415,3.3639154611776405,2.969797310677897
2021-03-10,-1.6716953493514148,0.3678157411772629,-1.4252432637987458,-2.876681441565892,-0.3704355511271658,-7.293893679686637,-2.342793367459432,6.869681156496839,1.877935421415388,-1.4118613960461706,0.6011970811066598,-1.54483065614158,-1.9705711905294487,-5.296162055778848,-3.0612232319997053,-4.0158704937498815,-9.923658009196917,-10.954354140501628,-4.825917074237325,-4.454203618805237,-3.5592034932968586
2021-03-11,7.061538696289063,0.6771991923863808,-0.4755545119620165,2.252864404071803,1.267211316991649,-2.182176728937925,3.5755526746109463,2.9185923048058684,-1.4018716022751283,2.106769179341468,3.2166524352349555,-4.652811700088597,0.9151090643369768,0.4045817009511406,4.660195960630595,6.5614614979736405,5.985911543750918,12.16312132049124,0.02858732859626,7.314289637974331,2.0215735906489405
2021-03-12,-3.969754253308128,5.092000390773852,0.5205298685973829,1.628623868133945,0.96736984071711,3.4639491159120706,5.611672374441442,3.226484238893728,3.738314369573117,-0.2757156366547958,2.5714329310825894,-2.380385717576732,0.7380591897493147,12.993701163766575,1.5000025431315105,3.576716670283565,5.633804235778114,4.67899536618742,3.420640758288335,4.6710140344446565,1.2644720394893338
2021-03-15,-26.06522657541244,2.4632532274695484,2.080820523627075,0.7151470762310607,2.672756205104043,3.5262015544558025,-0.2816858425946302,-1.800739809155904,2.7272773511482007,1.705940978167808,-2.105265751619946,1.808999136864782,-0.0638985668473777,-4.206393736451059,-2.564106990019008,-0.7318126545153586,11.728398041506258,10.60058948153856,1.9563813817940103,6.505888123251308,0.8354317801339285
2021-03-16,2.406684224866043,-2.615452860465713,-0.1035380299348464,-1.0997023107061934,-1.3933725136040889,-2.6387834768224225,-3.01974726189681,-4.319335049511521,-5.741630374821685,1.1458078706023211,0.573069895763491,0.734613884234429,0.601576666602675,-5.169345473424219,-4.861696260555179,-5.107779497629043,-15.562916040410022,-13.162778030370054,-3.910590005091749,-7.010185972771199,-5.046557341455083
2021-03-17,-3.827271756701838,4.133541393028596,0.5690857254608119,1.064985214412031,0.520907546157716,-0.1257291347704641,5.5999973842075885,6.935600028379403,5.963304946309012,2.922438655382724,3.136890332897593,2.1436122433859897,0.3754638098449909,10.091744122626764,3.906582033302469,5.847960703479415,8.44155369650986,6.115756970588712,6.4034408623471775,5.375072835255103,2.4001148726442927
2021-03-18,-6.071871127633209,-1.7004051146594483,-1.949727220735072,-3.7634340868483287,0.2769235630057051,-1.5438341388413797,-1.8890182097743395,-2.499633820662174,-0.8968586852557793,-0.4486397322181599,-4.1666650513646655,0.0715198890309633,-0.7975154489889998,-6.022585090456371,-2.5671834769794715,-3.135311800088044,-10.958906436060383,-6.437603032232385,-4.766058768063744,-7.012986691288805,-4.324732030547678
2021-03-19,2.266943849836513,1.161389732292116,0.0750031998440358,0.7209710503744637,-0.5443271376877955,-0.0826716308892498,-0.5875462913052473,5.470968819647502,0.8888866283275463,3.0643495845502424,0.692380783395841,1.423695864085295,-0.2908541858915889,8.933718482163872,0.5435359563241563,8.568440135559277,2.0134177499404435,-0.3944788164296224,1.262839762158887,4.094297560333208,2.8903398857045364
2021-03-22,-5.537553966520104,-3.315152824408748,2.4799331141390355,0.3860587499460811,0.6954176713224491,-2.3110041955246547,3.9818018542510063,-2.0496391462397043,-0.8968586852557793,1.052666160639478,1.259691068654942,-0.388374516080724,2.423812231699624,0.5564745572737968,-8.292114157851637,0.9509096204979146,-8.846150911771336,-6.903764204460434,-2.177615998171132,-3.96672988496174,-0.2891970188831811
2021-03-23,-8.665749656121045,-4.849572974883123,-0.6446819309374744,-2.232712504877877,-2.01812236358153,0.3396552671076345,-3.869403592642017,-2.637987581205197,0.877190732070505,-0.8670780619117363,-7.781280266122261,0.0478995503581538,0.037886970832513,-12.958288141306806,-6.82976452135588,-3.9141032641323696,-3.305781867105094,-1.2919946308380823,-2.0553945474025563,-7.496562279557099,2.872618755914712
2021-03-24,-31.278045982287427,-4.4933584299958,-2.2733110448004576,-1.3990581169701448,0.6912903177697115,-9.435743674657733,-6.779654483922941,-5.162843438703257,-11.53845636567198,-3.140279609966897,-7.126952961551843,-3.832046023765454,-1.0150407768483234,-23.181821695700872,-3.532467408077564,-11.566265254049066,-8.444442749023438,-5.407836082514014,-5.972048576536312,-11.5064307320212,-7.529526600610486
2021-03-25,32.79455898570366,6.6754520298896685,0.8707151954969905,0.4854404889218631,1.9689869372353888,5.018298980851696,6.624042385090631,3.165804836243725,4.306221260104612,-0.8036237462983449,2.09713604037179,2.807774247463599,-1.27400460295853,7.49464791992131,2.5020892280673475,9.090905022983272,12.295082159434491,7.008324077164492,4.277083445172901,5.600584320553769,1.2386831255776265
2021-03-26,-9.215465566729971,-0.9158267844647828,0.7095128801783702,1.0205411163338225,2.3311477217983825,1.637828530382798,-1.9762795192978948,-3.8207552884840887,-2.415458996549081,1.6677271584782358,-0.9966794601252704,3.082732775319401,2.084739562400363,-2.3791870114236,-5.249311625542362,-0.9991189091512382,-8.849557372750521,-5.434786082816421,-3.743272935942384,-2.081782430794619,2.206593933187729
2021-03-29,0.3033662672365189,-1.0912265458973356,-0.214200164757506,0.1425986663493851,-0.1963408174226482,2.176481253246381,-0.6811949980692643,-9.5360810383265,-1.0050225568733335,1.736475546167254,0.2212334532494395,0.623779504531668,-0.5738714841062924,-8.408899377297063,-8.075602197560077,-9.486679698356353,-3.571433741219278,-2.404070633099564,-0.7116083665560018,-3.4648100823655965,-2.814615345336775
2021-03-30,3.5791455690466463,4.228857472113132,-0.1751451891577717,-0.6184226588199013,-0.7470734296406356,3.350789310045657,-0.6954063073684339,2.9426199490906764,1.9512207527470784,-0.6354120042588975,-2.270145286483859,1.6385549522307945,-0.7245964998940869,3.3306319017915365,1.0693831928962294,9.312573416670944,2.6315723429754274,1.9056264013040587,5.328659432029384,3.432836203300026,2.61502678168614
2021-03-31,-4.045934242676312,-0.5439375321765331,0.4093327824429573,2.4585991148736066,0.6214883856743784,-0.5043909283033583,3.439150185351524,-0.8641753847600704,-1.9417488313168627,1.5414418102530485,4.202579750760087,0.770783246490512,1.2130402614980862,30.13476781036985,-4.055938932123111,-1.3392844313413568,-4.4247786863752605,-1.3198466803825706,3.1904538318527678,-0.9440752102031096,1.8845974142743311
2021-04-01,-0.997651445576015,-0.6705777171803344,-0.5365757883301397,1.1468648634612106,0.4623608357520075,-0.9912421393835426,-3.387533822808607,1.3994927690315504,-0.9901028117592892,0.0870587833780258,0.9493586841708164,-2.597559607191591,1.6009922777370278,-10.424709713872543,-1.2727216788081923,-5.275101244731665,-5.45454892245206,-4.83437742313957,-4.022668831097411,-3.606784036949146,0.0766330477211911
2021-04-05,8.531691472911875,-0.9492346123878636,1.6123897972150616,-0.3806920759326661,1.3659079809380117,-1.992396861183296,-0.2666664123535156,-2.2193765787093604,-8.52940741982295,2.596221850569872,-4.600219836028604,-3.217358949379899,2.533423331344653,-2.358189263571944,-1.4285677955264138,-7.595696829660185,-4.672897279559292,-3.3529668389243623,-2.410822366237689,-9.37264374676522,-1.1945904492111126
2021-04-06,-0.3848274871908875,-0.5818840403352716,-0.2297826153728569,0.2824206164520618,-0.2929068090517203,3.6355685242264855,1.5768772705766352,2.4764859486700788,0.4901948256873483,-0.8424170606668628,-2.5698379979019164,1.0298174929377208,0.100850862208082,-1.174936741262426,-3.0430898550485885,3.4035089495201203,-3.431376353083897,-3.169347661485848,0.1908506963783507,3.931934864253339,1.8314710538294383
2021-04-07,-2.949935362134094,-1.0865032409782331,1.6184457184217842,1.070556309110407,-1.4415351077421308,-2.351290057358753,-3.537418125923548,-3.639874884811072,-4.591838091789792,2.155929630123128,-0.8988755857864374,-0.6646165114182764,0.836333140797225,-2.1917786744057985,-7.104182648165576,-6.539424945112998,-2.5,-5.921052949097827,-2.389080640485734,-3.824309862617455,-1.8664104958256529
2021-04-08,-9.174210548532244,-0.9725139363474604,1.081622804908329,0.0359913375477615,0.5142499069586012,-0.8795227403135174,16.949157199788186,-1.9473058661815947,-1.4563131666499902,-0.5846326605563262,-1.7045410827172651,-0.6452383530984996,0.1895282223058457,-4.522970746123802,0.593519746698549,1.7473933583335175,1.3861419607429897,-0.6575577023598446,0.9388707429501684,1.4466834179574102,1.3372351763175927
2021-04-09,-7.160896876852728,0.3823285857585721,2.406001411524268,-0.0483336327873682,0.4966463758874549,-2.079392140627765,-3.28866629518671,2.294977168446583,-2.040817650526626,0.3392426510855051,-0.5733966651803784,-0.7337349969163625,1.1647490925829238,2.4613247179836883,-13.029825701676709,0.3095928064492241,-0.5000019073486328,0.3036410184585206,-0.1107795897260585,-1.4914007750910625,-2.000000945841584
2021-04-12,-12.063225398135549,-1.3967686466849347,-0.975311433801751,-4.428602247962502,-0.0885965113884379,-0.8708768677942961,-3.324804940374319,-5.729796368918243,-6.55737408754737,0.1572898306839673,-5.461162885494498,-1.0807354833189928,0.4689196668275124,-9.055728091214965,-7.288279948963332,-5.660378328509695,-5.698921743025385,-4.712038631631073,2.3191542320837963,-4.935280156112478,1.0606213052574027
2021-04-13,-0.6312499857953331,1.684393482988623,1.4803168084519138,0.6484652158988243,0.1179560463355289,0.6128501271456166,0.8962890163154628,1.7049326597125931,0.0,-0.7909289812157692,5.269176501638397,1.2563521000294968,0.4758328343342216,-2.168859305039567,-0.9535508018352492,1.7753514561619796,6.938778489195016,10.534936339114932,6.509080722638711,3.712205681242106,4.4907361899389135
2021-04-14,13.78730056048768,-2.5927577199229592,-2.204059283372206,-1.6931816040590126,-0.4578312845743951,-2.484469658237336,-6.064687394045114,-1.7323377025480793,0.549449167480725,-1.479420236574211,0.4524882484455325,-1.868918373196738,-0.7394590468321887,-7.455430023645558,-1.603604831720869,-6.305040345228094,-6.777773963080512,-3.965520397614236,-5.253813999267808,-3.5742637316222647,-4.714455783164272
2021-04-15,-4.19329932000657,-2.3497536262249845,0.5055479159841031,3.2405762825925457,0.5545786852103555,-0.8932021057721481,-2.993200950793843,-3.8013246184622456,-4.545457501056808,0.4808040254411625,-8.990004943017697,-0.8646352004264363,0.6050065426557782,-9.33920202921722,-10.679615485918058,-10.195476549846864,-6.572763331627465,-4.368357424962329,-0.5752140975222152,-8.068674376284697,-0.5310139313228716
2021-04-16,-0.8468534087003802,-0.136172393835013,-0.1043295085552944,-1.3998801028830563,-0.5256792581611136,-0.1642811784214364,16.553283580798492,-2.6474644007092785,2.2346382605037545,-0.649951270349787,-0.686503674919696,-0.2985406604437215,0.4870829093720636,0.7252939768159433,-4.332358767842639,5.2863456173168215,2.833538574098184,2.55814252639848,1.5045040323336658,9.22146149332572,-0.0969773586308739
2021-04-19,-4.520294552100639,-1.9489563395048823,0.9863669217747092,-1.2575473251028808,-1.3627584738145664,1.286417512909784,0.5170650500555735,-0.5998591227192411,-1.0810783317497183,-0.9164966982370404,1.36209799679691,-0.0779794546692986,-0.5604067997448184,-2.8571446736653643,9.55036200744552,-5.784473078688182,12.765955935780788,1.0321118099983344,-0.6954628019865827,-0.4761862232212423,-0.9835669144010736
2021-04-20,-3.53876279161632,-3.1909651043231646,-1.4348826724209014,-1.9553464329475132,-0.6587731961616936,-4.610492267278069,-9.16473285778691,-0.5205545149760593,-9.77011187659206,0.2180748968840609,-1.8539958898074096,-2.937618675201485,0.1703598736617043,-5.293543973884561,-3.880306876930785,-0.316831381014078,-22.327792130714545,-13.278789245362752,0.2183607681266751,-0.4074917293822149,-1.5383219049691073
2021-04-21,0.0693966400628564,4.759638215640423,0.8539320282998395,3.2103942249569166,1.387867111791638,4.061062987915731,5.856350517139108,5.597137068993714,6.521743186705449,-0.1592234664757618,6.768557815361154,2.27152825273971,0.6293592796443623,17.360000610351562,5.191957613854535,9.506263749917776,3.682390221819828,7.6694410538543645,5.2881203827689856,3.451045777362052,1.7815094268262703
2021-04-22,-5.245755130398199,-7.523668419742152,-0.833705436650802,-3.225402391225636,-0.562137413298876,3.1992593949660955,-6.811770270852481,-3.6732593249567023,-3.910611628092169,-1.622149513290307,-1.0952839708867157,0.3718264736279166,-1.182088839528725,-6.92541722705918,-2.371329931583216,-6.264150367592866,-4.556356204897724,-3.523705123421454,-3.0304732236652794,0.8284062669079683,1.7224045605336855
2021-04-23,1.4419849063337602,3.9791574054999583,1.6081026982790565,3.081202254635369,1.162772898555014,5.417458534052368,2.508554795274299,1.4969011491283464,0.0,0.7870338653598485,3.6496350873074928,0.0260542580669816,1.2521380092409542,22.42626536983937,-5.947369448402596,3.895640351753813,-1.7964025350603785,3.2806061860222515,1.3161490163227203,-1.26182841925327,1.5999805777468086
2021-04-26,10.625701608057666,2.359348621430082,-0.0816512930253952,2.4119015333822844,0.0579778813907953,2.7367860798520547,2.6030446620564134,1.823396968941872,7.216496061652848,-0.0989928011186287,0.7194203635955471,0.0131365068435212,-0.0420749107953951,24.394858671168123,17.703806205776484,1.8777778327675323,1.3777254309244718,4.033620197849216,-0.3793014174117005,3.0234288161030403,-0.323998660717242
2021-04-27,-3.251391483592532,-1.148897046738894,-0.461351762563531,-0.5398416728260232,-0.9961914501828784,0.3661804493977375,-0.7575827947240754,-2.8919314283502384,-7.142860137125096,-0.2338806331153262,1.3946987945397158,2.224066743492202,0.1488657398324837,-37.0535683030444,-12.289733537713898,-3.082315557378059,0.3351925543074912,-2.539507789937186,-1.875873644389709,-1.7615391657902644,-0.8695986383352551
2021-04-28,3.628623396291289,0.276504014661094,-0.5464974762526388,-5.748633687256014,-0.0148250953400311,-0.6722455349638634,9.904761541457404,1.6250585162047946,0.549449167480725,-0.084656217153979,-0.5649712187014997,0.4679928264774892,-0.5970982878313521,-5.907574009716664,-2.943005363959943,3.2571050387312046,4.148929845482434,7.919248465137181,-0.2894643354031363,1.458170255387839,0.304908608490566
2021-04-29,-0.2099977933257283,-3.004701032493521,-2.240051975763436,-0.9414768819626972,0.4224955100612605,-4.580352359271388,-10.52113752996291,-4.107206139843644,-5.747126352783344,-0.1851189139887958,-2.612486337646253,-2.58254459661845,-1.168269199530876,-12.888887193467882,-4.507942896200976,-6.296422888129248,-4.788422350728721,-0.6434361484606571,-3.324959932156315,-4.171292919977647,-3.1329795600659773
2021-04-30,-0.8122608974337562,2.5322249283975853,-0.2434257790483828,-1.654004445837423,-0.7721956255495744,-1.2357953626550018,-0.3045658051712189,-0.2294406432497935,-3.5294102687461706,-0.3260822320528272,-0.1468462403210283,1.2797283556860009,0.9675640168832343,8.327871854188013,1.3111487260499068,2.5955796744207427,-2.546288247829922,0.3271508475637417,5.89901776060361,0.4842648745287144,0.4819002126690394
2021-05-03,-9.42663923094949,0.3644643322342255,0.3772329733388768,-4.353912203786705,-2.898122506447402,-3.7689626905848033,-9.68783231674799,-1.313945297724147,2.272728750528404,-1.1129105973424975,-3.3082674742351976,-0.2337059374462963,-0.6114481388076043,-6.349207332173099,-7.446805382216665,-7.172368813194355,-5.7971076254902405,-9.048172542652551,-2.7595282380830897,-6.319383165734506,-2.013244309476149
2021-05-04,1.0763365728396206,-1.68067511236839,-2.612439583220838,0.8395924907580575,0.2572766107546342,-0.4015440735659047,-2.1523144127234883,-0.2494198948589802,2.2471923757490986,-0.5214234635286359,-1.2251136467942414,-0.9003648029805226,-1.2833418160923604,13.116880221599237,-5.067339469102022,-1.0569114831302382,-4.050635035422663,-3.4782574700241216,-0.7927547756145983,-3.21429121859229,-2.004259547066493
2021-05-05,-1.473542868367299,1.0199319261338775,-0.8586909220023049,-1.567520483105445,0.2989721069795463,-1.4656904159134632,-2.7149294906731947,0.2367380196574377,-6.666665125374842,-1.006289612814632,0.0,-0.7148542612955567,-1.0508427079528695,-6.422654244311872,-5.096095030870952,-3.1700227311346816,-5.897436242288535,-1.7610106500832097,-1.5083331354744125,-4.007291005478503,-3.004134060761761
2021-05-06,0.0931581278192061,-0.0930686736932953,1.4259215220644992,0.333806827921253,0.4032926390870265,-1.81538697393929,-5.844482709872094,-7.323182273574299,-7.189540582476828,1.7186426438396727,-0.3072193582694987,1.3090718785049718,1.313411887016554,-1.428570066179548,-5.034195070363676,-2.703903478687788,-7.012622608340678,-10.247355491378176,-2.5951739231577347,-12.695112493382084,-0.7336715589906215
